0.000000000000000000e+00 2.692989045229589465e+03
1.265822784810126563e-02 -6.290093259747403636e+02
2.531645569620253125e-02 2.894569475133279752e+02
3.797468354430379861e-02 -1.619685887912245903e+02
5.063291139240506250e-02 1.108319197632401512e+02
6.329113924050633333e-02 -7.438875630518919024e+01
7.594936708860759722e-02 5.768634575909901230e+01
8.860759493670886111e-02 -3.860761539518582453e+01
1.012658227848101250e-01 3.181944559814813189e+01
1.139240506329113889e-01 -2.015508694726896621e+01
1.265822784810126667e-01 1.787032592450014334e+01
1.392405063291139167e-01 -1.035998269671810057e+01
1.518987341772151944e-01 1.016587454471069307e+01
1.645569620253164445e-01 -5.219157310201132383e+00
1.772151898734177222e-01 5.820340617576222897e+00
1.898734177215189722e-01 -2.607552491708847064e+00
2.025316455696202500e-01 3.286745522938221420e+00
2.151898734177215278e-01 -1.372275764276723375e+00
2.278481012658227778e-01 1.731936963076554425e+00
2.405063291139240556e-01 -8.840745869208161967e-01
2.531645569620253333e-01 7.089397832947522682e-01
2.658227848101265556e-01 -7.972916275299009037e-01
2.784810126582278333e-01 -1.998044804431760996e-02
2.911392405063291111e-01 -9.200689844444192023e-01
3.037974683544303889e-01 -5.792880228825096900e-01
3.164556962025316666e-01 -1.144118489722216747e+00
3.291139240506328889e-01 -1.032306827723278753e+00
3.417721518987341667e-01 -1.406761578291799930e+00
3.544303797468354444e-01 -1.409583081539857119e+00
3.670886075949367222e-01 -1.670451942144650426e+00
3.797468354430379445e-01 -1.724356685545559209e+00
3.924050632911392222e-01 -1.911763542202066013e+00
4.050632911392405000e-01 -1.981034368912653720e+00
4.177215189873417778e-01 -2.115495039852064441e+00
4.303797468354430555e-01 -2.179858032366858378e+00
4.430379746835442778e-01 -2.271529854203361953e+00
4.556962025316455556e-01 -2.319499507851820574e+00
4.683544303797468333e-01 -2.373167885090818441e+00
4.810126582278481111e-01 -2.398522417389332695e+00
4.936708860759493334e-01 -2.416226796499971297e+00
5.063291139240506666e-01 -2.416226796500018370e+00
5.189873417721518889e-01 -2.398522417389282957e+00
5.316455696202531112e-01 -2.373167885090837981e+00
5.443037974683544444e-01 -2.319499507851813025e+00
5.569620253164556667e-01 -2.271529854203357512e+00
5.696202531645570000e-01 -2.179858032366894349e+00
5.822784810126582222e-01 -2.115495039852011150e+00
5.949367088607594445e-01 -1.981034368912718335e+00
6.075949367088607778e-01 -1.911763542202024047e+00
6.202531645569620000e-01 -1.724356685545574752e+00
6.329113924050633333e-01 -1.670451942144659085e+00
6.455696202531645556e-01 -1.409583081539790284e+00
6.582278481012657778e-01 -1.406761578291872539e+00
6.708860759493671111e-01 -1.032306827723266096e+00
6.835443037974683334e-01 -1.144118489722175225e+00
6.962025316455695556e-01 -5.792880228825036948e-01
7.088607594936708889e-01 -9.200689844444017718e-01
7.215189873417721111e-01 -1.998044804433352084e-02
7.341772151898734444e-01 -7.972916275299183342e-01
7.468354430379746667e-01 7.089397832947643696e-01
7.594936708860758889e-01 -8.840745869208177510e-01
7.721518987341772222e-01 1.731936963076558866e+00
7.848101265822784445e-01 -1.372275764276742027e+00
7.974683544303797778e-01 3.286745522938288921e+00
8.101265822784810000e-01 -2.607552491708930997e+00
8.227848101265822223e-01 5.820340617576305497e+00
8.354430379746835555e-01 -5.219157310201226530e+00
8.481012658227847778e-01 1.016587454471080676e+01
8.607594936708861111e-01 -1.035998269671827643e+01
8.734177215189873333e-01 1.787032592450029256e+01
8.860759493670885556e-01 -2.015508694726920425e+01
8.987341772151898889e-01 3.181944559814856888e+01
9.113924050632911111e-01 -3.860761539518659902e+01
9.240506329113924444e-01 5.768634575909996443e+01
9.367088607594936667e-01 -7.438875630519051185e+01
9.493670886075948889e-01 1.108319197632422970e+02
9.620253164556962222e-01 -1.619685887912273756e+02
9.746835443037974445e-01 2.894569475133325795e+02
9.873417721518986667e-01 -6.290093259747520733e+02
1.000000000000000000e+00 2.692989045229635849e+03
