0.000000000000e+00 1.410595000000e-04
7.812500000000e-03 -2.181800000000e-05
1.562500000000e-02 8.390101000000e-06
2.343750000000e-02 -4.167724000000e-06
3.125000000000e-02 2.251526000000e-06
3.906250000000e-02 -1.243310000000e-06
4.687500000000e-02 6.903055000000e-07
5.468750000000e-02 -3.837223000000e-07
6.250000000000e-02 2.134098000000e-07
7.031250000000e-02 -1.186572000000e-07
7.812500000000e-02 6.601230000000e-08
8.593750000000e-02 -3.669355000000e-08
9.375000000000e-02 2.042014000000e-08
1.015625000000e-01 -1.134884000000e-08
1.093750000000e-01 6.312961000000e-09
1.171875000000e-01 -3.515726000000e-09
1.250000000000e-01 1.944405000000e-09
1.328125000000e-01 -1.097650000000e-09
1.406250000000e-01 5.895195000000e-10
1.484375000000e-01 -3.523262000000e-10
1.562500000000e-01 1.691909000000e-10
1.640625000000e-01 -1.217462000000e-10
1.718750000000e-01 4.053113000000e-11
1.796875000000e-01 -4.783551000000e-11
1.875000000000e-01 4.479084000000e-12
1.953125000000e-01 -2.032895000000e-11
2.031250000000e-01 -1.294964000000e-12
2.109375000000e-01 -5.982770000000e-12
2.187500000000e-01 2.856382000000e-12
2.265625000000e-01 4.160228000000e-12
2.343750000000e-01 9.343637000000e-12
2.421875000000e-01 1.187672000000e-11
2.500000000000e-01 1.496758000000e-11
2.578125000000e-01 1.658407000000e-11
2.656250000000e-01 1.778133000000e-11
2.734375000000e-01 1.789147000000e-11
2.812500000000e-01 1.716316000000e-11
2.890625000000e-01 1.545430000000e-11
2.968750000000e-01 1.305267000000e-11
3.046875000000e-01 9.968915000000e-12
3.125000000000e-01 6.298961000000e-12
3.203125000000e-01 2.396305000000e-12
3.281250000000e-01 -1.664446000000e-12
3.359375000000e-01 -5.698553000000e-12
3.437500000000e-01 -9.343637000000e-12
3.515625000000e-01 -1.257661000000e-11
3.593750000000e-01 -1.512035000000e-11
3.671875000000e-01 -1.695355000000e-11
3.750000000000e-01 -1.786304000000e-11
3.828125000000e-01 -1.790568000000e-11
3.906250000000e-01 -1.703171000000e-11
3.984375000000e-01 -1.522693000000e-11
4.062500000000e-01 -1.267608000000e-11
4.140625000000e-01 -9.563905000000e-12
4.218750000000e-01 -5.890399000000e-12
4.296875000000e-01 -1.943334000000e-12
4.375000000000e-01 2.143619000000e-12
4.453125000000e-01 6.108003000000e-12
4.531250000000e-01 9.764634000000e-12
4.609375000000e-01 1.291411000000e-11
4.687500000000e-01 1.539391000000e-11
4.765625000000e-01 1.708855000000e-11
4.843750000000e-01 1.789147000000e-11
4.921875000000e-01 1.781331000000e-11
5.000000000000e-01 1.683986000000e-11
5.078125000000e-01 1.502087000000e-11
5.156250000000e-01 1.236344000000e-11
5.234375000000e-01 9.102052000000e-12
5.312500000000e-01 5.382361000000e-12
5.390625000000e-01 1.428191000000e-12
5.468750000000e-01 -2.660983000000e-12
5.546875000000e-01 -6.579626000000e-12
5.625000000000e-01 -1.015071000000e-11
5.703125000000e-01 -1.323031000000e-11
5.781250000000e-01 -1.559997000000e-11
5.859375000000e-01 -1.717204000000e-11
5.937500000000e-01 -1.789502000000e-11
6.015625000000e-01 -1.765343000000e-11
6.093750000000e-01 -1.655920000000e-11
6.171875000000e-01 -1.458922000000e-11
6.250000000000e-01 -1.187495000000e-11
6.328125000000e-01 -8.570922000000e-12
6.406250000000e-01 -4.804157000000e-12
6.484375000000e-01 -8.162360000000e-13
6.562500000000e-01 3.244072000000e-12
6.640625000000e-01 7.099210000000e-12
6.718750000000e-01 1.061906000000e-11
6.796875000000e-01 1.360867000000e-11
6.875000000000e-01 1.586109000000e-11
6.953125000000e-01 1.733191000000e-11
7.031250000000e-01 1.790390000000e-11
7.109375000000e-01 1.755218000000e-11
7.187500000000e-01 1.628386000000e-11
7.265625000000e-01 1.423306000000e-11
7.343750000000e-01 1.144596000000e-11
7.421875000000e-01 8.078871000000e-12
7.500000000000e-01 4.218847000000e-12
7.578125000000e-01 2.255973000000e-13
7.656250000000e-01 -3.851142000000e-12
7.734375000000e-01 -7.595702000000e-12
7.812500000000e-01 -1.120171000000e-11
7.890625000000e-01 -1.382716000000e-11
7.968750000000e-01 -1.641354000000e-11
8.046875000000e-01 -1.705303000000e-11
8.125000000000e-01 -1.875833000000e-11
8.203125000000e-01 -1.611156000000e-11
8.281250000000e-01 -1.872280000000e-11
8.359375000000e-01 -9.265477000000e-12
8.437500000000e-01 -1.941558000000e-11
8.515625000000e-01 7.444712000000e-12
8.593750000000e-01 -3.068990000000e-11
8.671875000000e-01 4.866152000000e-11
8.750000000000e-01 -8.259704000000e-11
8.828125000000e-01 1.644445000000e-10
8.906250000000e-01 -2.696368000000e-10
8.984375000000e-01 5.197407000000e-10
9.062500000000e-01 -8.924488000000e-10
9.140625000000e-01 1.651877000000e-09
9.218750000000e-01 -2.920629000000e-09
9.296875000000e-01 5.301956000000e-09
9.375000000000e-01 -9.490940000000e-09
9.453125000000e-01 1.714267000000e-08
9.531250000000e-01 -3.104942000000e-08
9.609375000000e-01 5.781174000000e-08
9.687500000000e-01 -1.186239000000e-07
9.765625000000e-01 3.236505000000e-07
9.843750000000e-01 -1.410962000000e-06
9.921875000000e-01 8.764999000000e-06
1.000000000000e+00 -1.587340000000e-04
