0.000000000000000000e+00 -3.141592908906278403e+00
6.289308176100629269e-03 5.234620020488627290e-01
1.257861635220125854e-02 -5.090390065021210830e-07
1.886792452830188954e-02 -5.070488855452026655e-07
2.515723270440251708e-02 -5.042670698784945671e-07
3.144654088050314461e-02 -5.006978973653986031e-07
3.773584905660377908e-02 -4.963469448782120708e-07
4.402515723270440662e-02 -4.912210185281651320e-07
5.031446540880503415e-02 -4.853280959338235334e-07
5.660377358490566169e-02 -4.786773857290427259e-07
6.289308176100628922e-02 -4.712792867067605584e-07
6.918238993710691676e-02 -4.631453274228647388e-07
7.547169811320755817e-02 -4.542882408031800878e-07
8.176100628930818570e-02 -4.447218371339545229e-07
8.805031446540881324e-02 -4.344610333717469075e-07
9.433962264150944077e-02 -4.235218851178501609e-07
1.006289308176100683e-01 -4.119214542797067224e-07
1.069182389937106958e-01 -3.996778650261489929e-07
1.132075471698113234e-01 -3.868102167459142038e-07
1.194968553459119509e-01 -3.733386062521049098e-07
1.257861635220125784e-01 -3.592840824850895842e-07
1.320754716981132060e-01 -3.446685763464074626e-07
1.383647798742138335e-01 -3.295149237914074547e-07
1.446540880503144610e-01 -3.138467410401801772e-07
1.509433962264151163e-01 -2.976885311589683170e-07
1.572327044025157439e-01 -2.810655455043331585e-07
1.635220125786163714e-01 -2.640036718126737014e-07
1.698113207547169989e-01 -2.465296051745724526e-07
1.761006289308176265e-01 -2.286706246579228718e-07
1.823899371069182540e-01 -2.104545915315725324e-07
1.886792452830188815e-01 -1.919099594793749475e-07
1.949685534591195091e-01 -1.730656649101547373e-07
2.012578616352201366e-01 -1.539511631509782319e-07
2.075471698113207641e-01 -1.345963038801301082e-07
2.138364779874213917e-01 -1.150312654019103320e-07
2.201257861635220192e-01 -9.528662192614945070e-08
2.264150943396226467e-01 -7.539319235583263890e-08
2.327044025157232743e-01 -5.538206671040768470e-08
2.389937106918239018e-01 -3.528446396172668642e-08
2.452830188679245293e-01 -1.513175709733083352e-08
2.515723270440251569e-01 5.044576194268568514e-09
2.578616352201257844e-01 2.521302244762324563e-08
2.641509433962264120e-01 4.534210584772324637e-08
2.704402515723270395e-01 6.540042185587680024e-08
2.767295597484276670e-01 8.535655982022660737e-08
2.830188679245282946e-01 1.051794633610825258e-07
2.893081761006289221e-01 1.248381504836970635e-07
2.955974842767295496e-01 1.443018931013284600e-07
3.018867924528302327e-01 1.635403341637697849e-07
3.081761006289308602e-01 1.825234434704725572e-07
3.144654088050314877e-01 2.012215545299511632e-07
3.207547169811321153e-01 2.196054582626061347e-07
3.270440251572327428e-01 2.376465113584913524e-07
3.333333333333333703e-01 2.553164875074287465e-07
3.396226415094339979e-01 2.725878025522376902e-07
3.459119496855346254e-01 2.894335375813739120e-07
3.522012578616352529e-01 3.058273589928717229e-07
3.584905660377358805e-01 3.217436206348622818e-07
3.647798742138365080e-01 3.371575525434877818e-07
3.710691823899371355e-01 3.520450366778504758e-07
3.773584905660377631e-01 3.663828547217917730e-07
3.836477987421383906e-01 3.801486441190604637e-07
3.899371069182390181e-01 3.933207972650620832e-07
3.962264150943396457e-01 4.058788842797866891e-07
4.025157232704402732e-01 4.178032577684120952e-07
4.088050314465409008e-01 4.290752029234567999e-07
4.150943396226415283e-01 4.396772554926542398e-07
4.213836477987421558e-01 4.495927932168797270e-07
4.276729559748427834e-01 4.588063386989915671e-07
4.339622641509434109e-01 4.673035594038310592e-07
4.402515723270440384e-01 4.750710509426880890e-07
4.465408805031446660e-01 4.820968344532161609e-07
4.528301886792452935e-01 4.883698609958742054e-07
4.591194968553459210e-01 4.938803632725807802e-07
4.654088050314465486e-01 4.986197925660462715e-07
4.716981132075471761e-01 5.025805709379937980e-07
4.779874213836478036e-01 5.057566836441651503e-07
4.842767295597484312e-01 5.081431746489784018e-07
4.905660377358490587e-01 5.097361492900631674e-07
4.968553459119496862e-01 5.105332929744577086e-07
5.031446540880503138e-01 5.105332929744577086e-07
5.094339622641509413e-01 5.097361510664200068e-07
5.157232704402515688e-01 5.081431728726215624e-07
5.220125786163521964e-01 5.057566836441651503e-07
5.283018867924528239e-01 5.025805691616369586e-07
5.345911949685534514e-01 4.986197907896894321e-07
5.408805031446540790e-01 4.938803748189002363e-07
5.471698113207547065e-01 4.883698681013015630e-07
5.534591194968553340e-01 4.820968309005024821e-07
5.597484276729559616e-01 4.750710527190449284e-07
5.660377358490565891e-01 4.673035585156526395e-07
5.723270440251572166e-01 4.588063342580994686e-07
5.786163522012578442e-01 4.495927941050581467e-07
5.849056603773584717e-01 4.396772519399405610e-07
5.911949685534590992e-01 4.290752162461330954e-07
5.974842767295597268e-01 4.178031804968895813e-07
6.037735849056604653e-01 4.058788460881146420e-07
6.100628930817610929e-01 3.933208203577009954e-07
6.163522012578617204e-01 3.801486085919236757e-07
6.226415094339623479e-01 3.663828875843933019e-07
6.289308176100629755e-01 3.520450366778504758e-07
6.352201257861636030e-01 3.371575481025956833e-07
6.415094339622642305e-01 3.217436534974638107e-07
6.477987421383648581e-01 3.058273576606040933e-07
6.540880503144654856e-01 2.894335033865047535e-07
6.603773584905661131e-01 2.725877856768477159e-07
6.666666666666667407e-01 2.553165088237108193e-07
6.729559748427673682e-01 2.376465051412424145e-07
6.792452830188679958e-01 2.196054857961371454e-07
6.855345911949686233e-01 2.012215314373122510e-07
6.918238993710692508e-01 1.825234257069041632e-07
6.981132075471698784e-01 1.635403585886763267e-07
7.044025157232705059e-01 1.443018922131500403e-07
7.106918238993711334e-01 1.248381664709086181e-07
7.169811320754717610e-01 1.051794720208221179e-07
7.232704402515723885e-01 8.535654294483663307e-08
7.295597484276730160e-01 6.540042063463147315e-08
7.358490566037736436e-01 4.534211173190527688e-08
7.421383647798742711e-01 2.521302261415669932e-08
7.484276729559748986e-01 5.044579517998748486e-09
7.547169811320755262e-01 -1.513175973411051700e-08
7.610062893081761537e-01 -3.528445957634573915e-08
7.672955974842767812e-01 -5.538206260258249358e-08
7.735849056603774088e-01 -7.539319235583263890e-08
7.798742138364780363e-01 -9.528663458269193143e-08
7.861635220125786638e-01 -1.150312496367433823e-07
7.924528301886792914e-01 -1.345962885590523683e-07
7.987421383647799189e-01 -1.539511786941005766e-07
8.050314465408805464e-01 -1.730656649101547373e-07
8.113207547169811740e-01 -1.919099785752109710e-07
8.176100628930818015e-01 -2.104545671066659907e-07
8.238993710691824290e-01 -2.286705984566594907e-07
8.301886792452830566e-01 -2.465296415898876603e-07
8.364779874213836841e-01 -2.640037002343831318e-07
8.427672955974843116e-01 -2.810655721496857495e-07
8.490566037735849392e-01 -2.976885156158459722e-07
8.553459119496855667e-01 -3.138467001839728709e-07
8.616352201257861942e-01 -3.295149282322995532e-07
8.679245283018868218e-01 -3.446685994390463748e-07
8.742138364779874493e-01 -3.592841171240479525e-07
8.805031446540880768e-01 -3.733385627313623445e-07
8.867924528301887044e-01 -3.868101767778853173e-07
8.930817610062893319e-01 -3.996778978887505218e-07
8.993710691823899595e-01 -4.119214747078103755e-07
9.056603773584905870e-01 -4.235219268622358868e-07
9.119496855345912145e-01 -4.344609934037180210e-07
9.182389937106918421e-01 -4.447217829550709212e-07
9.245283018867924696e-01 -4.542882861002794925e-07
9.308176100628930971e-01 -4.631453549563957495e-07
9.371069182389937247e-01 -4.712793053585073721e-07
9.433962264150943522e-01 -4.786774301379637109e-07
9.496855345911949797e-01 -4.853280417549399317e-07
9.559748427672956073e-01 -4.912209590202110121e-07
9.622641509433962348e-01 -4.963469848462409573e-07
9.685534591194968623e-01 -5.006979222343943547e-07
9.748427672955974899e-01 -5.042671080701666142e-07
9.811320754716981174e-01 -5.070488331426759032e-07
9.874213836477987449e-01 -5.090389532114159010e-07
9.937106918238993725e-01 5.234620020488156555e-01
1.000000000000000000e+00 -3.141592908906269965e+00
