0.000000000000000000e+00 -3.141596840683461345e+00
1.265822784810126563e-02 5.230385848486021061e-01
2.531645569620253125e-02 -8.268466085148418188e-06
3.797468354430379861e-02 -8.136941082703685879e-06
5.063291139240506250e-02 -7.953971719487640257e-06
6.329113924050633333e-02 -7.720714783943094517e-06
7.594936708860759722e-02 -7.438645010182654005e-06
8.860759493670886111e-02 -7.109545725469956778e-06
1.012658227848101250e-01 -6.735497591670025486e-06
1.139240506329113889e-01 -6.318865482413116297e-06
1.265822784810126667e-01 -5.862283480873031749e-06
1.392405063291139167e-01 -5.368638229974465048e-06
1.518987341772151944e-01 -4.841050710524541500e-06
1.645569620253164445e-01 -4.282856514770116974e-06
1.772151898734177222e-01 -3.697584719297708489e-06
1.898734177215189722e-01 -3.088935602413300785e-06
2.025316455696202500e-01 -2.460757246858236158e-06
2.151898734177215278e-01 -1.817021185290812468e-06
2.278481012658227778e-01 -1.161797335114123086e-06
2.405063291139240556e-01 -4.992282294224992256e-07
2.531645569620253333e-01 1.664971677056703570e-07
2.658227848101265556e-01 8.311699046803511237e-07
2.784810126582278333e-01 1.490587723473879578e-06
2.911392405063291111e-01 2.140581577991795825e-06
3.037974683544303889e-01 2.777041957280346196e-06
3.164556962025316666e-01 3.395945001649636197e-06
3.291139240506328889e-01 3.993377803102049484e-06
3.417721518987341667e-01 4.565563149760976103e-06
3.544303797468354444e-01 5.108883543769593416e-06
3.670886075949367222e-01 5.619903975073725633e-06
3.797468354430379445e-01 6.095393525917813804e-06
3.924050632911392222e-01 6.532346032983582518e-06
4.050632911392405000e-01 6.927998952299674329e-06
4.177215189873417778e-01 7.279850806618526349e-06
4.303797468354430555e-01 7.585677170851568007e-06
4.430379746835442778e-01 7.843544395313983841e-06
4.556962025316455556e-01 8.051822189436563804e-06
4.683544303797468333e-01 8.209193789632251992e-06
4.810126582278481111e-01 8.314664229125412476e-06
4.936708860759493334e-01 8.367566676881210697e-06
5.063291139240506666e-01 8.367566675104853857e-06
5.189873417721518889e-01 8.314664250441694548e-06
5.316455696202531112e-01 8.209193789632251992e-06
5.443037974683544444e-01 8.051822195653812742e-06
5.569620253164556667e-01 7.843544375774058608e-06
5.696202531645570000e-01 7.585677145094393836e-06
5.822784810126582222e-01 7.279850849251090494e-06
5.949367088607594445e-01 6.927998951411495909e-06
6.075949367088607778e-01 6.532346034759939357e-06
6.202531645569620000e-01 6.095393512595137508e-06
6.329113924050633333e-01 5.619903962639227757e-06
6.455696202531645556e-01 5.108883575744016525e-06
6.582278481012657778e-01 4.565563139102835066e-06
6.708860759493671111e-01 3.993377795552532916e-06
6.835443037974683334e-01 3.395945018969115381e-06
6.962025316455695556e-01 2.777041959944881455e-06
7.088607594936708889e-01 2.140581572218636097e-06
7.215189873417721111e-01 1.490587722141611948e-06
7.341772151898734444e-01 8.311698972418568587e-07
7.468354430379746667e-01 1.664971621267996582e-07
7.594936708860758889e-01 -4.992282237048506488e-07
7.721518987341772222e-01 -1.161797338111725253e-06
7.848101265822784445e-01 -1.817021185512857073e-06
7.974683544303797778e-01 -2.460757252631395886e-06
8.101265822784810000e-01 -3.088935603745568415e-06
8.227848101265822223e-01 -3.697584701534140095e-06
8.354430379746835555e-01 -4.282856532089596158e-06
8.481012658227847778e-01 -4.841050692316883897e-06
8.607594936708861111e-01 -5.368638195335506680e-06
8.734177215189873333e-01 -5.862283524393774314e-06
8.860759493670885556e-01 -6.318865462873191063e-06
8.987341772151898889e-01 -6.735497579235527610e-06
9.113924050632911111e-01 -7.109545737904454654e-06
9.240506329113924444e-01 -7.438645019952616622e-06
9.367088607594936667e-01 -7.720714800818484491e-06
9.493670886075948889e-01 -7.953971690177752407e-06
9.620253164556962222e-01 -8.136941102243611112e-06
9.746835443037974445e-01 -8.268466102911986582e-06
9.873417721518986667e-01 5.230385848486296396e-01
1.000000000000000000e+00 -3.141596840683440028e+00
