0.000000000000000000e+00 9.848736739925811889e-06
2.564102564102564014e-02 -1.475627509961441319e-06
5.128205128205128027e-02 4.940784732454517325e-07
7.692307692307692735e-02 -2.542000130389965307e-07
1.025641025641025605e-01 3.739505149980004717e-08
1.282051282051281937e-01 -6.666000995636522930e-08
1.538461538461538547e-01 -1.823365503028639978e-08
1.794871794871794879e-01 -2.691834399826120716e-08
2.051282051282051211e-01 -1.291098472577800749e-08
2.307692307692307543e-01 -6.970535149086742877e-09
2.564102564102563875e-01 2.359454909228730912e-09
2.820512820512820484e-01 1.040259700602064186e-08
3.076923076923077094e-01 1.864452636723967771e-08
3.333333333333333148e-01 2.622470685054167916e-08
3.589743589743589758e-01 3.319401731260995803e-08
3.846153846153845812e-01 3.927751990318029129e-08
4.102564102564102422e-01 4.435371270261612153e-08
4.358974358974359031e-01 4.827739363832961317e-08
4.615384615384615086e-01 5.095212429750972660e-08
4.871794871794871695e-01 5.230671185074697860e-08
5.128205128205127750e-01 5.230671629163907710e-08
5.384615384615384359e-01 5.095211275119027050e-08
5.641025641025640969e-01 4.827738653290225557e-08
5.897435897435897578e-01 4.435371625532980033e-08
6.153846153846154188e-01 3.927754477217604290e-08
6.410256410256409687e-01 3.319403729662440128e-08
6.666666666666666297e-01 2.622470862689851856e-08
6.923076923076922906e-01 1.864451748545548071e-08
7.179487179487179516e-01 1.040259967055590096e-08
7.435897435897436125e-01 2.359450357314329949e-09
7.692307692307691624e-01 -6.970538368733514289e-09
7.948717948717948234e-01 -1.291098161715353854e-08
8.205128205128204844e-01 -2.691834533052883671e-08
8.461538461538461453e-01 -1.823364836894825203e-08
8.717948717948718063e-01 -6.666002150268468540e-08
8.974358974358973562e-01 3.739503462441007287e-08
9.230769230769230171e-01 -2.541999926108928776e-07
9.487179487179486781e-01 4.940784821272359295e-07
9.743589743589743390e-01 -1.475627504632370801e-06
1.000000000000000000e+00 9.848736787887446553e-06
