0.000000000000000000e+00 -8.843512588896373927e-10
6.289308176100629269e-03 1.262252524725226976e-10
1.257861635220125854e-02 -4.207123538435553201e-11
1.886792452830188954e-02 2.522870801158205722e-11
2.515723270440251708e-02 -2.521716169212595560e-11
3.144654088050314461e-02 -5.845102180046524154e-12
3.773584905660377908e-02 -1.310951347477384843e-11
4.402515723270440662e-02 -1.019095918763923692e-11
5.031446540880503415e-02 -1.114308645355777116e-11
5.660377358490566169e-02 -1.056399412391328951e-11
6.289308176100628922e-02 -1.057376408652999089e-11
6.918238993710691676e-02 -1.030908691745935357e-11
7.547169811320755817e-02 -1.013411576877842890e-11
8.176100628930818570e-02 -9.924505661729199346e-12
8.805031446540881324e-02 -9.684697488410165533e-12
9.433962264150944077e-02 -9.463541061904834351e-12
1.006289308176100683e-01 -9.212186569129698910e-12
1.069182389937106958e-01 -8.936851259022660088e-12
1.132075471698113234e-01 -8.599343459536612500e-12
1.194968553459119509e-01 -8.346212609922076808e-12
1.257861635220125784e-01 -8.020251129892130848e-12
1.320754716981132060e-01 -7.698730541960685514e-12
1.383647798742138335e-01 -7.375433597189839929e-12
1.446540880503144610e-01 -6.960654275189881446e-12
1.509433962264151163e-01 -6.628919635431884672e-12
1.572327044025157439e-01 -6.258549234416932450e-12
1.635220125786163714e-01 -5.866862551329177222e-12
1.698113207547169989e-01 -5.477840403500522370e-12
1.761006289308176265e-01 -5.103917288806769648e-12
1.823899371069182540e-01 -4.666933506314308033e-12
1.886792452830188815e-01 -4.262368236140900990e-12
1.949685534591195091e-01 -3.843148022042441880e-12
2.012578616352201366e-01 -3.396394276933278888e-12
2.075471698113207641e-01 -3.002487147796273348e-12
2.138364779874213917e-01 -2.536637566663557664e-12
2.201257861635220192e-01 -2.098543561146470893e-12
2.264150943396226467e-01 -1.646238700914182118e-12
2.327044025157232743e-01 -1.220690215575359616e-12
2.389937106918239018e-01 -7.613909502879323554e-13
2.452830188679245293e-01 -3.212430321752890450e-13
2.515723270440251569e-01 1.773720059716765718e-13
2.578616352201257844e-01 5.919709167301334674e-13
2.641509433962264120e-01 1.027289364685657347e-12
2.704402515723270395e-01 1.501798685410449252e-12
2.767295597484276670e-01 1.927125126144346723e-12
2.830188679245282946e-01 2.347677607872356020e-12
2.893081761006289221e-01 2.820410571757747675e-12
2.955974842767295496e-01 3.199218667759851087e-12
3.018867924528302327e-01 3.690381333854020340e-12
3.081761006289308602e-01 4.124700581087381579e-12
3.144654088050314877e-01 4.499067784990984364e-12
3.207547169811321153e-01 4.944933351680447231e-12
3.270440251572327428e-01 5.343725462125803460e-12
3.333333333333333703e-01 5.710099060252105119e-12
3.396226415094339979e-01 6.092903959142859094e-12
3.459119496855346254e-01 6.472600233564662631e-12
3.522012578616352529e-01 6.867395541121368296e-12
3.584905660377358805e-01 7.170264382239111001e-12
3.647798742138365080e-01 7.548628389031364350e-12
3.710691823899371355e-01 7.875478047481010435e-12
3.773584905660377631e-01 8.181011423857853515e-12
3.836477987421383906e-01 8.523848293862101855e-12
3.899371069182390181e-01 8.765432824020535918e-12
3.962264150943396457e-01 9.069189843557978747e-12
4.025157232704402732e-01 9.384493182551523205e-12
4.088050314465409008e-01 9.562128866491548251e-12
4.150943396226415283e-01 9.819700608204584569e-12
4.213836477987421558e-01 1.004707428364781663e-11
4.276729559748427834e-01 1.023092721652574255e-11
4.339622641509434109e-01 1.048849895823877887e-11
4.402515723270440384e-01 1.058353404914669227e-11
4.465408805031446660e-01 1.076827516044431832e-11
4.528301886792452935e-01 1.090860735075693810e-11
4.591194968553459210e-01 1.099476065746785025e-11
4.654088050314465486e-01 1.118749537454277743e-11
4.716981132075471761e-01 1.119815351557917893e-11
4.779874213836478036e-01 1.126654325389608857e-11
4.842767295597484312e-01 1.140065819527080748e-11
4.905660377358490587e-01 1.134736749008879997e-11
4.968553459119496862e-01 1.139088823265410610e-11
5.031446540880503138e-01 1.139177641107380623e-11
5.094339622641509413e-01 1.134381477640999947e-11
5.157232704402515688e-01 1.139710548159200698e-11
5.220125786163521964e-01 1.125943782653848757e-11
5.283018867924528239e-01 1.119460080190037843e-11
5.345911949685534514e-01 1.118038994718517642e-11
5.408805031446540790e-01 1.099298430062845000e-11
5.471698113207547065e-01 1.090327828023873735e-11
5.534591194968553340e-01 1.075584066256851656e-11
5.597484276729559616e-01 1.055688869655568851e-11
5.660377358490565891e-01 1.047784081720237737e-11
5.723270440251572166e-01 1.020517004235443892e-11
5.786163522012578442e-01 1.002486982315531350e-11
5.849056603773584717e-01 9.790390720354480436e-12
5.911949685534590992e-01 9.571898829108249629e-12
5.974842767295597268e-01 9.253930954855604796e-12
6.037735849056604653e-01 8.993694677883468103e-12
6.100628930817610929e-01 8.772538251378136920e-12
6.163522012578617204e-01 8.426148667695088079e-12
6.226415094339623479e-01 8.204104062770056771e-12
6.289308176100629755e-01 7.822187342299002921e-12
6.352201257861636030e-01 7.499778575947857462e-12
6.415094339622642305e-01 7.179590255645962316e-12
6.477987421383648581e-01 6.826983423025012598e-12
6.540880503144654856e-01 6.417977260753104929e-12
6.603773584905661131e-01 6.041833700010101893e-12
6.666666666666667407e-01 5.711431327881655307e-12
6.729559748427673682e-01 5.279332526697544381e-12
6.792452830188679958e-01 4.904521233584091533e-12
6.855345911949686233e-01 4.443112544549876475e-12
6.918238993710692508e-01 4.021227795192316989e-12
6.981132075471698784e-01 3.628208844475011574e-12
7.044025157232705059e-01 3.139710713639942696e-12
7.106918238993711334e-01 2.825517597671023395e-12
7.169811320754717610e-01 2.328803816453728359e-12
7.232704402515723885e-01 1.872724197937714052e-12
7.295597484276730160e-01 1.443845043525016081e-12
7.358490566037736436e-01 9.808820422563258035e-13
7.421383647798742711e-01 5.296318938974309276e-13
7.484276729559748986e-01 1.344202527064908281e-13
7.547169811320755262e-01 -3.726186026398181639e-13
7.610062893081761537e-01 -8.307243781757733814e-13
7.672955974842767812e-01 -1.278199768250942725e-12
7.735849056603774088e-01 -1.696420781627239194e-12
7.798742138364780363e-01 -2.165156942623980285e-12
7.861635220125786638e-01 -2.577715818574688456e-12
7.924528301886792914e-01 -2.984057445587495749e-12
7.987421383647799189e-01 -3.482991672854041099e-12
8.050314465408805464e-01 -3.857358876757643884e-12
8.113207547169811740e-01 -4.355182880999564077e-12
8.176100628930818015e-01 -4.678923914980259724e-12
8.238993710691824290e-01 -5.108358180905270274e-12
8.301886792452830566e-01 -5.548450587866682326e-12
8.364779874213836841e-01 -5.909939204684633296e-12
8.427672955974843116e-01 -6.347367076386944973e-12
8.490566037735849392e-01 -6.626699189382634358e-12
8.553459119496855667e-01 -6.955769293881530757e-12
8.616352201257861942e-01 -7.393197165583842434e-12
8.679245283018868218e-01 -7.717382288774388144e-12
8.742138364779874493e-01 -8.056666445099835983e-12
8.805031446540880768e-01 -8.283151942123367917e-12
8.867924528301887044e-01 -8.581579891142609995e-12
8.930817610062893319e-01 -8.981260180007666349e-12
8.993710691823899595e-01 -9.166001291305292398e-12
9.056603773584905870e-01 -9.497291841853439109e-12
9.119496855345912145e-01 -9.654499422140361276e-12
9.182389937106918421e-01 -9.873879491806292208e-12
9.245283018867924696e-01 -1.018118922502253554e-11
9.308176100628930971e-01 -1.033662044847005745e-11
9.371069182389937247e-01 -1.056665865917238989e-11
9.433962264150943522e-01 -1.063416021906959941e-11
9.496855345911949797e-01 -1.107558489366056165e-11
9.559748427672956073e-01 -1.011990491406322690e-11
9.622641509433962348e-01 -1.317879139151045820e-11
9.685534591194968623e-01 -5.843325823207123904e-12
9.748427672955974899e-01 -2.526334696995036211e-11
9.811320754716981174e-01 2.526157061311096186e-11
9.874213836477987449e-01 -4.192024505300651072e-11
9.937106918238993725e-01 1.258957382788139512e-10
1.000000000000000000e+00 -8.828155984019758762e-10
