0 3.78459
0.0031348 -2.31368
0.00626959 0.0160654
0.00940439 -0.873068
0.0125392 -0.532364
0.015674 -0.66108
0.0188088 -0.610159
0.0219436 -0.627518
0.0250784 -0.618463
0.0282132 -0.619164
0.031348 -0.615807
0.0344828 -0.613669
0.0376176 -0.610736
0.0407524 -0.607779
0.0438871 -0.604505
0.0470219 -0.601027
0.0501567 -0.597304
0.0532915 -0.593355
0.0564263 -0.589173
0.0595611 -0.584763
0.0626959 -0.580127
0.0658307 -0.575265
0.0689655 -0.57018
0.0721003 -0.564874
0.0752351 -0.559349
0.0783699 -0.553607
0.0815047 -0.54765
0.0846395 -0.54148
0.0877743 -0.535101
0.0909091 -0.528514
0.0940439 -0.521722
0.0971787 -0.514727
0.100313 -0.507533
0.103448 -0.500142
0.106583 -0.492557
0.109718 -0.484781
0.112853 -0.476816
0.115987 -0.468667
0.119122 -0.460336
0.122257 -0.451826
0.125392 -0.443142
0.128527 -0.434285
0.131661 -0.425259
0.134796 -0.416069
0.137931 -0.406717
0.141066 -0.397208
0.144201 -0.387544
0.147335 -0.377731
0.15047 -0.36777
0.153605 -0.357667
0.15674 -0.347425
0.159875 -0.337049
0.163009 -0.326541
0.166144 -0.315907
0.169279 -0.30515
0.172414 -0.294275
0.175549 -0.283286
0.178683 -0.272187
0.181818 -0.260983
0.184953 -0.249677
0.188088 -0.238274
0.191223 -0.226779
0.194357 -0.215196
0.197492 -0.203529
0.200627 -0.191783
0.203762 -0.179963
0.206897 -0.168073
0.210031 -0.156118
0.213166 -0.144103
0.216301 -0.132031
0.219436 -0.119909
0.222571 -0.107739
0.225705 -0.0955284
0.22884 -0.0832803
0.231975 -0.0709999
0.23511 -0.0586919
0.238245 -0.0463612
0.241379 -0.0340125
0.244514 -0.0216506
0.247649 -0.00928034
0.250784 0.00309355
0.253918 0.0154662
0.257053 0.0278329
0.260188 0.0401888
0.263323 0.0525291
0.266458 0.064849
0.269592 0.0771438
0.272727 0.0894086
0.275862 0.101639
0.278997 0.11383
0.282132 0.125976
0.285266 0.138074
0.288401 0.150118
0.291536 0.162104
0.294671 0.174027
0.297806 0.185882
0.30094 0.197666
0.304075 0.209372
0.30721 0.220998
0.310345 0.232538
0.31348 0.243987
0.316614 0.255342
0.319749 0.266598
0.322884 0.27775
0.326019 0.288795
0.329154 0.299727
0.332288 0.310544
0.335423 0.32124
0.338558 0.331811
0.341693 0.342253
0.344828 0.352563
0.347962 0.362736
0.351097 0.372768
0.354232 0.382656
0.357367 0.392395
0.360502 0.401982
0.363636 0.411413
0.366771 0.420685
0.369906 0.429793
0.373041 0.438734
0.376176 0.447506
0.37931 0.456103
0.382445 0.464524
0.38558 0.472765
0.388715 0.480822
0.39185 0.488692
0.394984 0.496373
0.398119 0.503862
0.401254 0.511155
0.404389 0.518249
0.407524 0.525143
0.410658 0.531833
0.413793 0.538317
0.416928 0.544591
0.420063 0.550655
0.423197 0.556505
0.426332 0.562139
0.429467 0.567555
0.432602 0.57275
0.435737 0.577724
0.438871 0.582473
0.442006 0.586997
0.445141 0.591292
0.448276 0.595359
0.451411 0.599194
0.454545 0.602797
0.45768 0.606166
0.460815 0.6093
0.46395 0.612198
0.467085 0.614858
0.470219 0.617279
0.473354 0.619461
0.476489 0.621403
0.479624 0.623104
0.482759 0.624563
0.485893 0.625779
0.489028 0.626753
0.492163 0.627484
0.495298 0.627971
0.498433 0.628215
0.501567 0.628215
0.504702 0.627971
0.507837 0.627484
0.510972 0.626753
0.514107 0.625779
0.517241 0.624563
0.520376 0.623104
0.523511 0.621403
0.526646 0.619461
0.529781 0.617279
0.532915 0.614858
0.53605 0.612198
0.539185 0.6093
0.54232 0.606166
0.545455 0.602797
0.548589 0.599194
0.551724 0.595359
0.554859 0.591292
0.557994 0.586997
0.561129 0.582473
0.564263 0.577724
0.567398 0.57275
0.570533 0.567555
0.573668 0.562139
0.576803 0.556505
0.579937 0.550655
0.583072 0.544591
0.586207 0.538317
0.589342 0.531833
0.592476 0.525143
0.595611 0.518249
0.598746 0.511155
0.601881 0.503862
0.605016 0.496373
0.60815 0.488692
0.611285 0.480822
0.61442 0.472765
0.617555 0.464524
0.62069 0.456103
0.623824 0.447506
0.626959 0.438734
0.630094 0.429793
0.633229 0.420685
0.636364 0.411413
0.639498 0.401982
0.642633 0.392395
0.645768 0.382656
0.648903 0.372768
0.652038 0.362736
0.655172 0.352563
0.658307 0.342253
0.661442 0.331811
0.664577 0.32124
0.667712 0.310544
0.670846 0.299727
0.673981 0.288795
0.677116 0.27775
0.680251 0.266598
0.683386 0.255342
0.68652 0.243987
0.689655 0.232538
0.69279 0.220998
0.695925 0.209372
0.69906 0.197666
0.702194 0.185882
0.705329 0.174027
0.708464 0.162104
0.711599 0.150118
0.714734 0.138074
0.717868 0.125976
0.721003 0.11383
0.724138 0.101639
0.727273 0.0894086
0.730408 0.0771438
0.733542 0.064849
0.736677 0.0525291
0.739812 0.0401888
