0 10.0623
0.00628931 3.96735
0.0125786 6.28051
0.0188679 5.36986
0.0251572 5.67847
0.0314465 5.5093
0.0377358 5.51063
0.0440252 5.43495
0.0503145 5.37691
0.0566038 5.3005
0.0628931 5.21962
0.0691824 5.12913
0.0754717 5.0312
0.081761 4.92519
0.0880503 4.81158
0.0943396 4.69042
0.100629 4.56195
0.106918 4.42635
0.113208 4.28385
0.119497 4.13465
0.125786 3.979
0.132075 3.81714
0.138365 3.64931
0.144654 3.47579
0.150943 3.29684
0.157233 3.11275
0.163522 2.92379
0.169811 2.73027
0.176101 2.53248
0.18239 2.33074
0.188679 2.12537
0.194969 1.91667
0.201258 1.70498
0.207547 1.49063
0.213836 1.27395
0.220126 1.05528
0.226415 0.834965
0.232704 0.613346
0.238994 0.390769
0.245283 0.167581
0.251572 -0.0558677
0.257862 -0.279229
0.264151 -0.502155
0.27044 -0.724297
0.27673 -0.945308
0.283019 -1.16484
0.289308 -1.38256
0.295597 -1.59812
0.301887 -1.81118
0.308176 -2.02141
0.314465 -2.22849
0.320755 -2.43209
0.327044 -2.63189
0.333333 -2.82758
0.339623 -3.01886
0.345912 -3.20542
0.352201 -3.38698
0.358491 -3.56325
0.36478 -3.73395
0.371069 -3.89883
0.377358 -4.05762
0.383648 -4.21007
0.389937 -4.35595
0.396226 -4.49503
0.402516 -4.62709
0.408805 -4.75192
0.415094 -4.86934
0.421384 -4.97915
0.427673 -5.08119
0.433962 -5.1753
0.440252 -5.26132
0.446541 -5.33913
0.45283 -5.4086
0.459119 -5.46963
0.465409 -5.52212
0.471698 -5.56598
0.477987 -5.60116
0.484277 -5.62759
0.490566 -5.64523
0.496855 -5.65406
0.503145 -5.65406
0.509434 -5.64523
0.515723 -5.62759
0.522013 -5.60116
0.528302 -5.56598
0.534591 -5.52212
0.540881 -5.46963
0.54717 -5.4086
0.553459 -5.33913
0.559748 -5.26132
0.566038 -5.1753
0.572327 -5.08119
0.578616 -4.97915
0.584906 -4.86934
0.591195 -4.75192
0.597484 -4.62709
0.603774 -4.49503
0.610063 -4.35595
0.616352 -4.21007
0.622642 -4.05762
0.628931 -3.89883
0.63522 -3.73395
0.641509 -3.56325
0.647799 -3.38698
0.654088 -3.20542
0.660377 -3.01886
0.666667 -2.82758
0.672956 -2.63189
0.679245 -2.43209
0.685535 -2.22849
0.691824 -2.02141
0.698113 -1.81118
0.704403 -1.59812
0.710692 -1.38256
0.716981 -1.16484
0.72327 -0.945308
0.72956 -0.724297
0.735849 -0.502155
0.742138 -0.279229
0.748428 -0.0558677
0.754717 0.167581
0.761006 0.390769
0.767296 0.613346
0.773585 0.834965
0.779874 1.05528
0.786164 1.27395
0.792453 1.49063
0.798742 1.70498
0.805031 1.91667
0.811321 2.12537
0.81761 2.33074
0.823899 2.53248
0.830189 2.73027
0.836478 2.92379
0.842767 3.11275
0.849057 3.29684
0.855346 3.47579
0.861635 3.64931
0.867925 3.81714
0.874214 3.979
0.880503 4.13465
0.886792 4.28385
0.893082 4.42635
0.899371 4.56195
0.90566 4.69042
0.91195 4.81158
0.918239 4.92519
0.924528 5.0312
0.930818 5.12913
0.937107 5.21962
0.943396 5.3005
0.949686 5.37691
0.955975 5.43495
0.962264 5.51063
0.968553 5.5093
0.974843 5.67847
0.981132 5.36986
0.987421 6.28051
0.993711 3.96735
1 10.0623
